timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679858798431,73,get_method,200,OK,Gr_32_Ukr 1-34,text,true,,184,153,37,37,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,73,0,33
1679858798433,71,object_info_4,200,OK,Gr_32_Ukr 1-11,text,true,,256,168,37,37,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,71,0,34
1679858798433,73,user_info_3,200,OK,Gr_32_Ukr 1-27,text,true,,385,250,37,37,http://5.75.203.123:5005/user_info_3,73,0,34
1679858798434,76,object_info_2,200,OK,Gr_32_Ukr 1-20,text,true,,477,168,38,38,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,76,0,36
1679858798440,71,user_info_3,200,OK,Gr_32_Ukr 1-2,text,true,,385,250,38,38,http://5.75.203.123:5005/user_info_3,71,0,32
1679858798437,74,user_info_2,200,OK,Gr_32_Ukr 1-31,text,true,,487,249,38,38,http://5.75.203.123:5005/user_info_2,74,0,34
1679858798447,65,object_info_1,200,OK,Gr_32_Ukr 1-24,text,true,,249,166,38,38,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,64,0,31
1679858798447,72,get_method,200,OK,Gr_32_Ukr 1-35,text,true,,184,153,38,38,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,72,0,35
1679858798464,73,user_info_3,200,OK,Gr_32_Ukr 1-28,text,true,,385,250,39,39,http://5.75.203.123:5005/user_info_3,72,0,32
1679858798465,73,object_info_2,200,OK,Gr_32_Ukr 1-21,text,true,,477,168,39,39,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,73,0,32
1679858798464,76,user_info_2,200,OK,Gr_32_Ukr 1-5,text,true,,487,249,39,39,http://5.75.203.123:5005/user_info_2,76,0,33
1679858798464,76,user_info_2,200,OK,Gr_32_Ukr 1-6,text,true,,487,249,39,39,http://5.75.203.123:5005/user_info_2,76,0,32
1679858798493,72,user_info_2,200,OK,Gr_32_Ukr 1-8,text,true,,487,249,40,40,http://5.75.203.123:5005/user_info_2,72,0,32
1679858798490,73,get_method,200,OK,Gr_32_Ukr 1-10,text,true,,184,153,40,40,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,73,0,32
1679858798491,70,object_info_4,200,OK,Gr_32_Ukr 1-13,text,true,,256,168,40,40,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,70,0,32
1679858798487,73,user_info_3,200,OK,Gr_32_Ukr 1-3,text,true,,385,250,40,40,http://5.75.203.123:5005/user_info_3,73,0,33
1679858798489,71,object_info_1,200,OK,Gr_32_Ukr 1-25,text,true,,249,166,40,40,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,71,0,31
1679858798489,71,get_method,200,OK,Gr_32_Ukr 1-37,text,true,,184,153,40,40,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,71,0,33
1679858798482,74,user_info_2,200,OK,Gr_32_Ukr 1-4,text,true,,487,249,40,40,http://5.75.203.123:5005/user_info_2,74,0,35
1679858798482,74,object_info_3,200,OK,Gr_32_Ukr 1-18,text,true,,537,168,40,40,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,74,0,34
1679858798479,77,user_info_2,200,OK,Gr_32_Ukr 1-33,text,true,,487,249,40,40,http://5.75.203.123:5005/user_info_2,77,0,37
1679858798476,77,user_info_3,200,OK,Gr_32_Ukr 1-1,text,true,,385,250,40,40,http://5.75.203.123:5005/user_info_3,77,0,35
1679858798475,78,user_info_3,200,OK,Gr_32_Ukr 1-29,text,true,,385,250,40,40,http://5.75.203.123:5005/user_info_3,78,0,35
1679858798475,78,get_method,200,OK,Gr_32_Ukr 1-9,text,true,,184,153,40,40,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,78,0,36
1679858798469,81,get_method,200,OK,Gr_32_Ukr 1-36,text,true,,184,153,39,39,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,81,0,33
1679858798467,83,object_info_4,200,OK,Gr_32_Ukr 1-12,text,true,,256,168,39,39,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,83,0,35
1679858798467,80,user_info_2,200,OK,Gr_32_Ukr 1-32,text,true,,487,249,39,39,http://5.75.203.123:5005/user_info_2,80,0,32
1679858798467,80,object_info_3,200,OK,Gr_32_Ukr 1-17,text,true,,537,168,39,39,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,80,0,32
1679858798493,78,user_info_2,200,OK,Gr_32_Ukr 1-7,text,true,,487,249,41,41,http://5.75.203.123:5005/user_info_2,78,0,32
1679858798493,78,object_info_2,200,OK,Gr_32_Ukr 1-22,text,true,,477,168,41,41,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,78,0,32
1679858798497,74,object_info_1,200,OK,Gr_32_Ukr 1-26,text,true,,249,166,41,41,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,74,0,35
1679858798497,74,object_info_4,200,OK,Gr_32_Ukr 1-14,text,true,,256,168,41,41,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,74,0,35
1679858798497,75,object_info_3,200,OK,Gr_32_Ukr 1-19,text,true,,537,168,41,41,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,74,0,36
1679858798502,72,object_info_4,200,OK,Gr_32_Ukr 1-16,text,true,,256,168,41,41,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,72,0,37
1679858798502,75,user_info_3,200,OK,Gr_32_Ukr 1-30,text,true,,385,250,41,41,http://5.75.203.123:5005/user_info_3,74,0,37
1679858798504,73,user_info_2,200,OK,Gr_32_Ukr 1-34,text,true,,487,249,41,41,http://5.75.203.123:5005/user_info_2,73,0,36
1679858798502,74,object_info_4,200,OK,Gr_32_Ukr 1-15,text,true,,256,168,41,41,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,74,0,37
1679858798504,74,object_info_2,200,OK,Gr_32_Ukr 1-23,text,true,,477,168,41,41,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,73,0,35
1679858798506,75,object_info_1,200,OK,Gr_32_Ukr 1-27,text,true,,249,166,41,41,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,75,0,34
1679858798511,70,object_info_1,200,OK,Gr_32_Ukr 1-2,text,true,,249,166,41,41,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,70,0,36
1679858798505,76,get_method,200,OK,Gr_32_Ukr 1-11,text,true,,184,153,41,41,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,76,0,35
1679858798508,73,get_method,200,OK,Gr_32_Ukr 1-38,text,true,,184,153,41,41,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,73,0,32
1679858798511,75,object_info_3,200,OK,Gr_32_Ukr 1-20,text,true,,537,168,41,41,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,75,0,36
1679858798512,74,object_info_2,200,OK,Gr_32_Ukr 1-24,text,true,,477,168,41,41,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,74,0,35
1679858798511,75,user_info_3,200,OK,Gr_32_Ukr 1-31,text,true,,385,250,41,41,http://5.75.203.123:5005/user_info_3,75,0,36
1679858798519,69,user_info_2,200,OK,Gr_32_Ukr 1-35,text,true,,487,249,41,41,http://5.75.203.123:5005/user_info_2,68,0,34
1679858798527,66,get_method,200,OK,Gr_32_Ukr 1-39,text,true,,184,153,42,42,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,66,0,33
1679858798537,69,object_info_1,200,OK,Gr_32_Ukr 1-28,text,true,,249,166,42,42,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,69,0,34
1679858798540,71,user_info_3,200,OK,Gr_32_Ukr 1-5,text,true,,385,250,43,43,http://5.75.203.123:5005/user_info_3,71,0,32
1679858798541,73,user_info_3,200,OK,Gr_32_Ukr 1-6,text,true,,385,250,43,43,http://5.75.203.123:5005/user_info_3,73,0,33
1679858798538,76,object_info_3,200,OK,Gr_32_Ukr 1-21,text,true,,537,168,43,43,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,76,0,33
1679858798553,69,get_method,200,OK,Gr_32_Ukr 1-40,text,true,,184,153,43,43,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,69,0,34
1679858798567,69,object_info_4,200,OK,Gr_32_Ukr 1-17,text,true,,256,168,44,44,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,69,0,31
1679858798567,70,user_info_3,200,OK,Gr_32_Ukr 1-32,text,true,,385,250,44,44,http://5.75.203.123:5005/user_info_3,70,0,31
1679858798567,72,user_info_2,200,OK,Gr_32_Ukr 1-36,text,true,,487,249,44,44,http://5.75.203.123:5005/user_info_2,72,0,32
1679858798567,72,get_method,200,OK,Gr_32_Ukr 1-12,text,true,,184,153,44,44,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,72,0,32
1679858798568,72,object_info_1,200,OK,Gr_32_Ukr 1-29,text,true,,249,166,44,44,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,72,0,32
1679858798568,74,object_info_4,200,OK,Gr_32_Ukr 1-18,text,true,,256,168,44,44,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,74,0,32
1679858798568,74,user_info_3,200,OK,Gr_32_Ukr 1-33,text,true,,385,250,44,44,http://5.75.203.123:5005/user_info_3,74,0,32
1679858798568,76,object_info_1,200,OK,Gr_32_Ukr 1-1,text,true,,249,166,44,44,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,76,0,32
1679858798568,76,user_info_3,200,OK,Gr_32_Ukr 1-8,text,true,,385,250,44,44,http://5.75.203.123:5005/user_info_3,76,0,34
1679858798568,79,user_info_2,200,OK,Gr_32_Ukr 1-9,text,true,,487,249,44,44,http://5.75.203.123:5005/user_info_2,79,0,34
1679858798569,78,user_info_2,200,OK,Gr_32_Ukr 1-37,text,true,,487,249,44,44,http://5.75.203.123:5005/user_info_2,78,0,34
1679858798569,80,object_info_2,200,OK,Gr_32_Ukr 1-25,text,true,,477,168,44,44,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,80,0,33
1679858798569,80,user_info_3,200,OK,Gr_32_Ukr 1-4,text,true,,385,250,44,44,http://5.75.203.123:5005/user_info_3,80,0,34
1679858798569,80,get_method,200,OK,Gr_32_Ukr 1-13,text,true,,184,153,44,44,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,80,0,34
1679858798569,82,user_info_2,200,OK,Gr_32_Ukr 1-10,text,true,,487,249,44,44,http://5.75.203.123:5005/user_info_2,82,0,34
1679858798569,83,object_info_1,200,OK,Gr_32_Ukr 1-3,text,true,,249,166,45,45,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,83,0,34
1679858798569,84,get_method,200,OK,Gr_32_Ukr 1-41,text,true,,184,153,45,45,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,83,0,34
1679858798571,86,object_info_3,200,OK,Gr_32_Ukr 1-22,text,true,,537,168,45,45,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,86,0,33
1679858798571,86,user_info_3,200,OK,Gr_32_Ukr 1-7,text,true,,385,250,45,45,http://5.75.203.123:5005/user_info_3,86,0,33
1679858798571,86,object_info_2,200,OK,Gr_32_Ukr 1-26,text,true,,477,168,45,45,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,86,0,33
1679858798572,86,object_info_4,200,OK,Gr_32_Ukr 1-19,text,true,,256,168,45,45,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,86,0,33
1679858798575,83,get_method,200,OK,Gr_32_Ukr 1-16,text,true,,184,153,45,45,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,83,0,32
1679858798572,86,get_method,200,OK,Gr_32_Ukr 1-14,text,true,,184,153,45,45,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,86,0,33
1679858798578,82,object_info_1,200,OK,Gr_32_Ukr 1-30,text,true,,249,166,45,45,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,82,0,31
1679858798578,84,object_info_3,200,OK,Gr_32_Ukr 1-23,text,true,,537,168,45,45,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,84,0,33
1679858798577,85,get_method,200,OK,Gr_32_Ukr 1-15,text,true,,184,153,45,45,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,85,0,32
1679858798577,90,user_info_3,200,OK,Gr_32_Ukr 1-34,text,true,,385,250,45,45,http://5.75.203.123:5005/user_info_3,90,0,34
1679858798581,86,user_info_2,200,OK,Gr_32_Ukr 1-38,text,true,,487,249,45,45,http://5.75.203.123:5005/user_info_2,86,0,37
1679858798581,89,object_info_2,200,OK,Gr_32_Ukr 1-27,text,true,,477,168,46,46,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,89,0,37
1679858798581,89,user_info_2,200,OK,Gr_32_Ukr 1-11,text,true,,487,249,46,46,http://5.75.203.123:5005/user_info_2,89,0,38
1679858798581,90,object_info_2,200,OK,Gr_32_Ukr 1-2,text,true,,477,168,46,46,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,89,0,38
1679858798586,90,object_info_4,200,OK,Gr_32_Ukr 1-20,text,true,,256,168,46,46,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,90,0,34
1679858798586,90,object_info_1,200,OK,Gr_32_Ukr 1-31,text,true,,249,166,46,46,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,90,0,34
1679858798586,91,object_info_3,200,OK,Gr_32_Ukr 1-24,text,true,,537,168,46,46,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,90,0,35
1679858798588,89,user_info_3,200,OK,Gr_32_Ukr 1-35,text,true,,385,250,46,46,http://5.75.203.123:5005/user_info_3,89,0,33
1679858798590,89,get_method,200,OK,Gr_32_Ukr 1-42,text,true,,184,153,46,46,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,89,0,32
1679858798595,85,user_info_2,200,OK,Gr_32_Ukr 1-39,text,true,,487,249,46,46,http://5.75.203.123:5005/user_info_2,85,0,35
1679858798609,74,get_method,200,OK,Gr_32_Ukr 1-43,text,true,,184,153,46,46,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,74,0,33
1679858798607,76,object_info_2,200,OK,Gr_32_Ukr 1-28,text,true,,477,168,46,46,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,76,0,32
1679858798611,73,object_info_1,200,OK,Gr_32_Ukr 1-5,text,true,,249,166,46,46,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,73,0,31
1679858798614,78,object_info_4,200,OK,Gr_32_Ukr 1-21,text,true,,256,168,47,47,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,78,0,33
1679858798614,78,object_info_1,200,OK,Gr_32_Ukr 1-6,text,true,,249,166,47,47,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,78,0,33
1679858798623,81,user_info_2,200,OK,Gr_32_Ukr 1-40,text,true,,487,249,47,47,http://5.75.203.123:5005/user_info_2,81,0,44
1679858798636,69,get_method,200,OK,Gr_32_Ukr 1-17,text,true,,184,153,47,47,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,68,0,31
1679858798629,75,get_method,200,OK,Gr_32_Ukr 1-44,text,true,,184,153,47,47,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,75,0,38
1679858798637,68,object_info_1,200,OK,Gr_32_Ukr 1-32,text,true,,249,166,47,47,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,68,0,33
1679858798639,73,user_info_2,200,OK,Gr_32_Ukr 1-12,text,true,,487,249,48,48,http://5.75.203.123:5005/user_info_2,73,0,37
1679858798639,78,user_info_3,200,OK,Gr_32_Ukr 1-36,text,true,,385,250,48,48,http://5.75.203.123:5005/user_info_3,78,0,37
1679858798643,76,object_info_1,200,OK,Gr_32_Ukr 1-33,text,true,,249,166,48,48,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,76,0,33
1679858798640,79,object_info_2,200,OK,Gr_32_Ukr 1-29,text,true,,477,168,48,48,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,79,0,36
1679858798644,77,object_info_2,200,OK,Gr_32_Ukr 1-1,text,true,,477,168,48,48,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,77,0,33
1679858798644,78,object_info_1,200,OK,Gr_32_Ukr 1-8,text,true,,249,166,48,48,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,78,0,33
1679858798643,79,get_method,200,OK,Gr_32_Ukr 1-18,text,true,,184,153,48,48,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,79,0,33
1679858798647,80,user_info_3,200,OK,Gr_32_Ukr 1-9,text,true,,385,250,48,48,http://5.75.203.123:5005/user_info_3,80,0,34
1679858798647,80,user_info_3,200,OK,Gr_32_Ukr 1-37,text,true,,385,250,48,48,http://5.75.203.123:5005/user_info_3,80,0,34
1679858798649,85,object_info_3,200,OK,Gr_32_Ukr 1-25,text,true,,537,168,49,49,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,85,0,34
1679858798649,85,object_info_1,200,OK,Gr_32_Ukr 1-4,text,true,,249,166,49,49,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,85,0,34
1679858798650,88,user_info_2,200,OK,Gr_32_Ukr 1-13,text,true,,487,249,49,49,http://5.75.203.123:5005/user_info_2,88,0,33
1679858798651,86,user_info_3,200,OK,Gr_32_Ukr 1-10,text,true,,385,250,49,49,http://5.75.203.123:5005/user_info_3,86,0,33
1679858798652,86,object_info_2,200,OK,Gr_32_Ukr 1-3,text,true,,477,168,49,49,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,86,0,32
1679858798653,86,get_method,200,OK,Gr_32_Ukr 1-45,text,true,,184,153,49,49,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,86,0,31
1679858798653,86,user_info_2,200,OK,Gr_32_Ukr 1-41,text,true,,487,249,49,49,http://5.75.203.123:5005/user_info_2,86,0,39
1679858798658,83,object_info_3,200,OK,Gr_32_Ukr 1-26,text,true,,537,168,49,49,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,83,0,35
1679858798658,83,object_info_4,200,OK,Gr_32_Ukr 1-22,text,true,,256,168,49,49,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,83,0,35
1679858798658,83,object_info_1,200,OK,Gr_32_Ukr 1-7,text,true,,249,166,49,49,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,83,0,35
1679858798658,83,user_info_2,200,OK,Gr_32_Ukr 1-16,text,true,,487,249,49,49,http://5.75.203.123:5005/user_info_2,83,0,35
1679858798658,83,get_method,200,OK,Gr_32_Ukr 1-19,text,true,,184,153,49,49,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,83,0,34
1679858798658,86,user_info_2,200,OK,Gr_32_Ukr 1-14,text,true,,487,249,49,49,http://5.75.203.123:5005/user_info_2,86,0,35
1679858798661,83,object_info_2,200,OK,Gr_32_Ukr 1-30,text,true,,477,168,49,49,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,83,0,32
1679858798663,81,object_info_4,200,OK,Gr_32_Ukr 1-23,text,true,,256,168,49,49,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,81,0,31
1679858798663,83,user_info_2,200,OK,Gr_32_Ukr 1-15,text,true,,487,249,49,49,http://5.75.203.123:5005/user_info_2,83,0,32
1679858798669,79,get_method,200,OK,Gr_32_Ukr 1-46,text,true,,184,153,50,50,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,79,0,35
1679858798670,78,object_info_3,200,OK,Gr_32_Ukr 1-27,text,true,,537,168,50,50,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,78,0,34
1679858798667,81,user_info_3,200,OK,Gr_32_Ukr 1-38,text,true,,385,250,50,50,http://5.75.203.123:5005/user_info_3,81,0,37
1679858798671,82,object_info_3,200,OK,Gr_32_Ukr 1-2,text,true,,537,168,50,50,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,82,0,33
1679858798670,84,user_info_3,200,OK,Gr_32_Ukr 1-11,text,true,,385,250,50,50,http://5.75.203.123:5005/user_info_3,83,0,34
1679858798676,78,object_info_2,200,OK,Gr_32_Ukr 1-31,text,true,,477,168,50,50,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,78,0,33
1679858798677,77,object_info_4,200,OK,Gr_32_Ukr 1-24,text,true,,256,168,50,50,http://5.75.203.123:5005/object_info_4?name=Yaroslav&age=31&salary=3500,77,0,32
1679858798676,79,get_method,200,OK,Gr_32_Ukr 1-20,text,true,,184,153,50,50,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,79,0,33
1679858798677,79,object_info_1,200,OK,Gr_32_Ukr 1-35,text,true,,249,166,50,50,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,79,0,33
1679858798681,76,user_info_3,200,OK,Gr_32_Ukr 1-39,text,true,,385,250,50,50,http://5.75.203.123:5005/user_info_3,76,0,31
1679858798679,78,user_info_2,200,OK,Gr_32_Ukr 1-42,text,true,,487,249,50,50,http://5.75.203.123:5005/user_info_2,78,0,32
1679858798684,75,object_info_3,200,OK,Gr_32_Ukr 1-28,text,true,,537,168,50,50,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,75,0,37
1679858798684,75,object_info_2,200,OK,Gr_32_Ukr 1-5,text,true,,477,168,50,50,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,75,0,37
1679858798684,76,user_info_2,200,OK,Gr_32_Ukr 1-43,text,true,,487,249,50,50,http://5.75.203.123:5005/user_info_2,76,0,37
1679858798689,72,get_method,200,OK,Gr_32_Ukr 1-47,text,true,,184,153,50,50,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,71,0,33
1679858798693,70,get_method,200,OK,Gr_32_Ukr 1-21,text,true,,184,153,50,50,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,70,0,32
1679858798695,68,object_info_1,200,OK,Gr_32_Ukr 1-34,text,true,,249,166,50,50,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,68,0,32
1679858798693,70,object_info_2,200,OK,Gr_32_Ukr 1-6,text,true,,477,168,50,50,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,70,0,34
1679858798705,69,user_info_3,200,OK,Gr_32_Ukr 1-40,text,true,,385,250,51,51,http://5.75.203.123:5005/user_info_3,69,0,34
1679858798705,69,user_info_2,200,OK,Gr_32_Ukr 1-44,text,true,,487,249,51,51,http://5.75.203.123:5005/user_info_2,69,0,34
1679858798705,69,user_info_2,200,OK,Gr_32_Ukr 1-17,text,true,,487,249,51,51,http://5.75.203.123:5005/user_info_2,69,0,36
1679858798709,71,get_method,200,OK,Gr_32_Ukr 1-48,text,true,,184,153,51,51,http://5.75.203.123:5005/get_method?Name=Yaroslav&Age=31,71,0,33
1679858798705,75,object_info_2,200,OK,Gr_32_Ukr 1-32,text,true,,477,168,51,51,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,75,0,36
1679858798712,68,user_info_3,200,OK,Gr_32_Ukr 1-12,text,true,,385,250,51,51,http://5.75.203.123:5005/user_info_3,68,0,34
1679858798718,75,object_info_1,200,OK,Gr_32_Ukr 1-36,text,true,,249,166,52,52,http://5.75.203.123:5005/object_info_1?name=Yaroslav&age=31&weight=80,74,0,35
1679858798719,74,object_info_2,200,OK,Gr_32_Ukr 1-33,text,true,,477,168,52,52,http://5.75.203.123:5005/object_info_2?name=Yaroslav&age=31&salary=1700,74,0,35
1679858798719,74,object_info_3,200,OK,Gr_32_Ukr 1-29,text,true,,537,168,52,52,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,74,0,35
1679858798722,72,object_info_3,200,OK,Gr_32_Ukr 1-1,text,true,,537,168,52,52,http://5.75.203.123:5005/object_info_3?name=Yaroslav&age=31&salary=2500,72,0,33
1679858798723,71,user_info_2,200,OK,Gr_32_Ukr 1-18,text,true,,487,249,52,52,http://5.75.203.123:5005/user_info_2,71,0,32
